labels,preds
695.0,661.9912098646164
764.0,638.0144916772842
423.0,590.536386013031
692.0,640.6498169898987
642.0,791.4653220176697
650.0,791.9406764507294
790.0,657.6711494922638
737.0,722.1706113815308
779.0,614.5130567550659
360.0,559.1290225982666
698.0,648.0804622173309
695.0,691.2385549545288
559.0,604.922369480133
450.79998779296875,556.4936972856522
674.0,648.0804622173309
695.0,642.809811592102
649.0,614.9883637428284
597.0,604.922369480133
674.0,624.5790510177612
673.0,767.4886512756348
681.0,633.6944313049316
539.0,600.6023565530777
637.0,799.3713216781617
791.0,708.2598400115967
764.0,647.6051552295685
608.0,605.3977001905441
548.0,612.3530384302139
437.0,559.1290225982666
723.0,720.0105218887329
680.0,811.5973105430604
819.0,638.4897749423981
688.0,614.5130567550659
919.0,794.1006710529327
778.0,686.4431875944138
699.0,641.1250765323639
457.0,564.3996495008469
443.0,602.7623748779297
786.0,730.0765161514282
679.0,623.628460764885
687.0,623.1531774997711
493.0,629.3743946552277
592.0,600.6023565530777
683.0,645.9204201698303
878.0,805.3760933876039
641.0,794.1006710529327
689.0,650.2404805421829
377.0,585.7410423755646
663.0,619.3084003925323
373.0,568.7196861505508
658.0,607.0824115276337
503.0,634.1697382926941
709.0,738.7165894508362
633.0,691.2385549545288
420.0,612.3530384302139
567.0,576.6256620883942
613.0,614.9883637428284
649.0,595.8070366382599
367.0,518.606326341629
444.0,580.9456987380981
379.0,580.9456987380981
570.0,611.8777551651001
796.0,685.9678568840027
720.0,640.6498169898987
432.0,597.4917242527008
360.0,535.6276351213455
649.0,605.3977001905441
807.0,700.353887796402
682.0,650.2404805421829
690.0,595.3317296504974
628.0,619.7837073802948
691.0,642.809811592102
729.0,631.0591297149658
663.0,636.3297328948975
781.0,624.1037440299988
689.0,588.3763439655304
366.0,528.1969898939133
679.0,636.3297328948975
617.0,659.8311915397644
689.0,628.4238044023514
711.0,602.2870678901672
620.0,586.2163256406784
561.0,624.1037440299988
710.0,652.8758058547974
727.0,669.4218550920486
698.0,624.1037440299988
694.0,624.1037440299988
696.0,695.5585441589355
702.0,691.2385549545288
898.0,794.1006710529327
670.0,746.1472821235657
646.0,586.2163256406784
789.0,727.4412145614624
612.0,590.536386013031
761.0,638.0144916772842
693.0,684.2831692695618
770.0,714.7399187088013
614.0,552.648943901062
545.0,586.2163256406784
431.0,553.8583719730377
568.0,633.6944313049316
480.0,562.2396311759949
703.0,629.3743946552277
557.0,604.922369480133
640.0,621.468442440033
634.0,616.6730988025665
710.0,669.4218550920486
575.0,619.7837073802948
510.0,594.856422662735
705.0,1081.8200557231903
636.0,562.2396311759949
688.0,595.3317296504974
682.0,811.1220510005952
500.0,597.4917242527008
686.0,648.0804622173309
552.0,616.6730988025665
689.0,634.9038593769073
698.0,725.2811725139618
669.0,763.1686146259308
878.0,930.0547432899476
681.0,659.8311915397644
